codigo_dane,departamento,municipio,tipo_ruralidad,escolaridad_total,esc_basica_primaria,esc_basica_secundaria,esc_doctorado,esc_especializacion,esc_maestria,esc_media_academica_clasica,esc_media_tecnica,esc_ninguno,esc_no_informa,esc_normalista,esc_preescolar,esc_profesional,esc_resumen,esc_tecnologica,esc_tecnica_profesional,estrato_predominante,n_manzanas_estrato_pred,n_manzanas_total,prop_manzanas_bajas_1_2,anio_poblacion_departamental,poblacion_departamental,educ_info_disp,esc_superior,prop_basica_primaria,prop_basica_secundaria,prop_doctorado,prop_especializacion,prop_maestria,prop_media_academica_clasica,prop_media_tecnica,prop_ninguno,prop_no_informa,prop_normalista,prop_preescolar,prop_profesional,prop_resumen,prop_tecnologica,prop_tecnica_profesional,prop_superior
5679,ANTIOQUIA,Santa Bárbara,Intermedio,22014.0,11050.0,3703.0,2.0,68.0,23.0,2315.0,438.0,3106.0,7.0,72.0,610.0,294.0,0.0,170.0,156.0,2.0,38.0,68.0,0.6176470588235294,2050.0,7440163.0,1,713.0,0.5019533024438994,0.16821113836649404,9.085127646043427e-05,0.0030889433996547653,0.0010447896792949941,0.10516035250295266,0.019896429544835104,0.14109203234305442,0.00031797946761151995,0.003270645952575634,0.027709639320432453,0.013355137639683837,0.0,0.007722358499136913,0.007086399563913873,0.03238848005814482
5736,ANTIOQUIA,Segovia,Intermedio,31529.0,13256.0,5653.0,0.0,114.0,30.0,3952.0,620.0,6261.0,193.0,23.0,850.0,249.0,0.0,117.0,211.0,1.0,142.0,241.0,0.9543568464730292,2050.0,7440163.0,1,721.0,0.4204383266199372,0.17929525199023122,0.0,0.0036157188620000633,0.0009515049636842272,0.12534492054933552,0.019664435916140695,0.1985790859208982,0.0061213485997018615,0.0007294871388245742,0.026959307304386438,0.007897491198579087,0.0,0.0037108693583684862,0.006692251577912398,0.022867835960544262
5761,ANTIOQUIA,Sopetrán,Intermedio,12506.0,6013.0,2372.0,3.0,59.0,11.0,1115.0,373.0,1330.0,128.0,215.0,510.0,166.0,0.0,80.0,131.0,2.0,55.0,80.0,0.8875,2050.0,7440163.0,1,450.0,0.48080921157844236,0.18966895889972812,0.00023988485526947067,0.004717735486966256,0.0008795778026547258,0.08915720454181993,0.02982568367183752,0.10634895250279866,0.010235087158164081,0.01719174796097873,0.04078042539581001,0.013273628658244043,0.0,0.006396929473852551,0.010474972013433552,0.035982728290420596
5789,ANTIOQUIA,Támesis,Intermedio,15312.0,7808.0,2553.0,3.0,31.0,18.0,1206.0,523.0,2294.0,33.0,28.0,533.0,149.0,0.0,69.0,64.0,3.0,45.0,91.0,0.4945054945054945,2050.0,7440163.0,1,334.0,0.509926854754441,0.16673197492163008,0.00019592476489028212,0.0020245559038662487,0.0011755485893416929,0.07876175548589341,0.03415621734587252,0.1498171368861024,0.0021551724137931034,0.0018286311389759666,0.03480929989550679,0.009730929989550679,0.0,0.004506269592476489,0.0041797283176593526,0.021812957157784744
15469,ANTIOQUIA,Moniquirá,Intermedio,,,,,,,,,,,,,,,,,,,,,2050.0,7440163.0,0,0.0,,,,,,,,,,,,,,,,
15476,ANTIOQUIA,Motavita,Intermedio,,,,,,,,,,,,,,,,,,,,,2050.0,7440163.0,0,0.0,,,,,,,,,,,,,,,,
15480,ANTIOQUIA,Muzo,Intermedio,,,,,,,,,,,,,,,,,,,,,2050.0,7440163.0,0,0.0,,,,,,,,,,,,,,,,
15491,ANTIOQUIA,Nobsa,Intermedio,,,,,,,,,,,,,,,,,,,,,2050.0,7440163.0,0,0.0,,,,,,,,,,,,,,,,
15494,ANTIOQUIA,Nuevo Colón,Intermedio,,,,,,,,,,,,,,,,,,,,,2050.0,7440163.0,0,0.0,,,,,,,,,,,,,,,,
15516,ANTIOQUIA,Paipa,Intermedio,,,,,,,,,,,,,,,,,,,,,2050.0,7440163.0,0,0.0,,,,,,,,,,,,,,,,
15572,ANTIOQUIA,Puerto Boyacá,Intermedio,,,,,,,,,,,,,,,,,,,,,2050.0,7440163.0,0,0.0,,,,,,,,,,,,,,,,
15599,ANTIOQUIA,Ramiriquí,Intermedio,,,,,,,,,,,,,,,,,,,,,2050.0,7440163.0,0,0.0,,,,,,,,,,,,,,,,
15638,ANTIOQUIA,Sáchica,Intermedio,,,,,,,,,,,,,,,,,,,,,2050.0,7440163.0,0,0.0,,,,,,,,,,,,,,,,
15646,ANTIOQUIA,Samacá,Intermedio,,,,,,,,,,,,,,,,,,,,,2050.0,7440163.0,0,0.0,,,,,,,,,,,,,,,,
15693,ANTIOQUIA,Santa Rosa de Viterbo,Intermedio,,,,,,,,,,,,,,,,,,,,,2050.0,7440163.0,0,0.0,,,,,,,,,,,,,,,,
15686,ANTIOQUIA,Santana,Intermedio,,,,,,,,,,,,,,,,,,,,,2050.0,7440163.0,0,0.0,,,,,,,,,,,,,,,,
15753,ANTIOQUIA,Soatá,Intermedio,,,,,,,,,,,,,,,,,,,,,2050.0,7440163.0,0,0.0,,,,,,,,,,,,,,,,
15778,ANTIOQUIA,Sutatenza,Intermedio,,,,,,,,,,,,,,,,,,,,,2050.0,7440163.0,0,0.0,,,,,,,,,,,,,,,,
15806,ANTIOQUIA,Tibasosa,Intermedio,,,,,,,,,,,,,,,,,,,,,2050.0,7440163.0,0,0.0,,,,,,,,,,,,,,,,
15814,ANTIOQUIA,Toca,Intermedio,,,,,,,,,,,,,,,,,,,,,2050.0,7440163.0,0,0.0,,,,,,,,,,,,,,,,
15820,ANTIOQUIA,Tópaga,Intermedio,,,,,,,,,,,,,,,,,,,,,2050.0,7440163.0,0,0.0,,,,,,,,,,,,,,,,
15835,ANTIOQUIA,Turmequé,Intermedio,,,,,,,,,,,,,,,,,,,,,2050.0,7440163.0,0,0.0,,,,,,,,,,,,,,,,
15861,ANTIOQUIA,Ventaquemada,Intermedio,,,,,,,,,,,,,,,,,,,,,2050.0,7440163.0,0,0.0,,,,,,,,,,,,,,,,
15407,ANTIOQUIA,Villa de Leyva,Intermedio,,,,,,,,,,,,,,,,,,,,,2050.0,7440163.0,0,0.0,,,,,,,,,,,,,,,,
17042,CALDAS,Anserma,Intermedio,31807.0,16036.0,5585.0,8.0,376.0,15.0,3117.0,658.0,3791.0,229.0,294.0,1002.0,404.0,0.0,109.0,183.0,3.0,116.0,277.0,0.5776173285198556,2050.0,1098853.0,1,1095.0,0.5041657496777439,0.17559027886943127,0.00025151696167510296,0.01182129719872984,0.00047159430314081804,0.097997296192662,0.020687270097777218,0.11918760021378942,0.007199673027949822,0.009243248341560035,0.03150249944980665,0.0127016065645927,0.0,0.003426918602823278,0.00575345049831798,0.034426384129279716
17050,CALDAS,Aranzazu,Intermedio,11563.0,6401.0,1892.0,0.0,79.0,7.0,911.0,218.0,1002.0,126.0,202.0,530.0,143.0,0.0,32.0,20.0,1.0,50.0,95.0,0.8315789473684211,2050.0,1098853.0,1,281.0,0.5535760615757156,0.1636253567413301,0.0,0.00683213698867076,0.0006053792268442445,0.07878578223644384,0.018853238778863617,0.08665571218541901,0.010896826083196403,0.017469514831791058,0.045835855746778516,0.012367032776960996,0.0,0.002767447894145118,0.0017296549338406987,0.024301651820461817
17088,CALDAS,Belalcázar,Intermedio,10694.0,5596.0,1490.0,0.0,22.0,3.0,770.0,170.0,1693.0,235.0,26.0,421.0,139.0,0.0,47.0,82.0,2.0,53.0,114.0,0.8157894736842105,2050.0,1098853.0,1,293.0,0.5232840845333832,0.13933046568169066,0.0,0.0020572283523471106,0.00028053113895642415,0.07200299233214887,0.015896764540864035,0.15831307275107537,0.021974939218253227,0.0024312698709556763,0.039367869833551526,0.012997942771647652,0.0,0.004394987843650645,0.007667851131475594,0.027398541238077428
17174,CALDAS,Chinchiná,Intermedio,48451.0,20780.0,8996.0,0.0,300.0,69.0,6361.0,1551.0,4750.0,99.0,57.0,2065.0,1755.0,0.0,863.0,805.0,2.0,256.0,502.0,0.6792828685258964,2050.0,1098853.0,1,3792.0,0.4288869166787063,0.18567212235041589,0.0,0.0061918226661988405,0.0014241192132257332,0.13128727993230274,0.032011723184248005,0.09803719221481497,0.002043301479845617,0.0011764463065777797,0.04262037935233535,0.03622216259726321,0.0,0.01781180986976533,0.01661472415430022,0.07826463850075334
17272,CALDAS,Filadelfia,Intermedio,11515.0,6574.0,1713.0,0.0,35.0,4.0,952.0,53.0,1538.0,14.0,22.0,396.0,118.0,0.0,63.0,33.0,2.0,34.0,71.0,0.7605633802816901,2050.0,1098853.0,1,253.0,0.5709075119409466,0.14876248371689102,0.0,0.00303951367781155,0.00034737299174989145,0.08267477203647416,0.004602692140686062,0.13356491532783327,0.0012158054711246201,0.001910551454624403,0.03438992618323925,0.010247503256621798,0.0,0.00547112462006079,0.0028658271819366043,0.021971341728180632
17380,CALDAS,La Dorada,Intermedio,64835.0,24974.0,13078.0,6.0,249.0,93.0,8522.0,3023.0,8837.0,102.0,169.0,2401.0,1826.0,0.0,803.0,752.0,2.0,369.0,740.0,0.7405405405405405,2050.0,1098853.0,1,3729.0,0.3851931826945323,0.20171203825094472,9.254260815917329e-05,0.0038405182386056914,0.001434410426467186,0.13144135112207914,0.04662605074419681,0.13629983805043572,0.001573224338705946,0.002606616796483381,0.03703246703169584,0.028163800416441738,0.0,0.012385285725302692,0.011598673555949719,0.057515230970926194
17388,CALDAS,La Merced,Intermedio,5997.0,3242.0,922.0,1.0,25.0,3.0,519.0,208.0,713.0,19.0,14.0,242.0,55.0,0.0,11.0,23.0,2.0,31.0,44.0,0.8181818181818182,2050.0,1098853.0,1,118.0,0.5406036351509088,0.15374353843588462,0.00016675004168751042,0.00416875104218776,0.0005002501250625312,0.0865432716358179,0.034684008671002166,0.11889277972319492,0.003168250792062698,0.002334500583625146,0.04035351008837752,0.009171252292813074,0.0,0.0018342504585626147,0.00383525095881274,0.01967650491912623
17433,CALDAS,Manzanares,Intermedio,17173.0,9630.0,2562.0,3.0,100.0,0.0,1654.0,64.0,2164.0,78.0,22.0,531.0,137.0,0.0,134.0,94.0,2.0,91.0,154.0,0.9545454545454546,2050.0,1098853.0,1,468.0,0.5607639899842777,0.14918767833226576,0.000174692831770803,0.0058230943923601,0.0,0.09631398124963605,0.003726780411110464,0.12601176265067257,0.004542013626040878,0.001281080766319222,0.03092063122343213,0.007977639317533338,0.0,0.007802946485762534,0.005473708728818494,0.02725208175624527
17442,CALDAS,Marmato,Intermedio,7594.0,3882.0,1250.0,0.0,35.0,3.0,710.0,369.0,795.0,22.0,24.0,286.0,89.0,0.0,56.0,73.0,2.0,11.0,24.0,0.875,2050.0,1098853.0,1,256.0,0.5111930471424809,0.1646036344482486,0.0,0.004608901764550961,0.0003950487226757967,0.09349486436660522,0.04859099288912299,0.10468791150908612,0.0028970239662891757,0.0031603897814063736,0.03766131156175928,0.011719778772715302,0.0,0.007374242823281538,0.00961285225177772,0.03371082433500132
17444,CALDAS,Marquetalia,Intermedio,13049.0,7595.0,1776.0,1.0,99.0,1.0,891.0,107.0,1766.0,27.0,151.0,476.0,105.0,0.0,24.0,30.0,1.0,46.0,67.0,0.8805970149253731,2050.0,1098853.0,1,260.0,0.5820369376963752,0.13610238332439267,7.66342248448157e-05,0.007586788259636754,7.66342248448157e-05,0.06828109433673078,0.008199862058395279,0.13533604107594452,0.002069124070810024,0.01157176795156717,0.03647789102613227,0.008046593608705648,0.0,0.0018392213962755766,0.0022990267453444706,0.01992489845965208
17486,CALDAS,Neira,Intermedio,25484.0,12808.0,3920.0,6.0,71.0,7.0,2238.0,634.0,2837.0,1176.0,54.0,1070.0,497.0,0.0,66.0,100.0,3.0,78.0,141.0,0.4468085106382978,2050.0,1098853.0,1,747.0,0.5025898603045048,0.15382200596452678,0.00023544184586407157,0.0027860618427248468,0.0002746821535080835,0.0878198085072987,0.024878355046303563,0.11132475278606184,0.046146601789358026,0.0021189766127766444,0.041987129179092766,0.01950243289907393,0.0,0.0025898603045047875,0.003924030764401193,0.029312509810076912
17524,CALDAS,Palestina,Intermedio,16194.0,7972.0,3392.0,10.0,22.0,5.0,1358.0,246.0,2295.0,46.0,9.0,436.0,199.0,0.0,89.0,115.0,1.0,53.0,108.0,0.8981481481481481,2050.0,1098853.0,1,440.0,0.4922810917623811,0.2094602939360257,0.0006175126590095097,0.0013585278498209213,0.00030875632950475484,0.08385821909349142,0.015190811411633939,0.14171915524268247,0.002840558231443745,0.0005557613931085587,0.02692355193281462,0.012288501914289244,0.0,0.005495862665184636,0.007101395578609362,0.027170556996418425
17614,CALDAS,Riosucio,Intermedio,33919.0,17268.0,5480.0,5.0,309.0,13.0,4050.0,804.0,2853.0,735.0,253.0,1069.0,702.0,0.0,191.0,187.0,3.0,102.0,230.0,0.5565217391304348,2050.0,1098853.0,1,1407.0,0.5090951973819983,0.1615613667855774,0.00014741000619122025,0.009109938382617411,0.0003832660160971727,0.1194021050148884,0.02370352899554822,0.08411214953271028,0.021669270910109378,0.007458946313275745,0.03151625932368289,0.020696364869247325,0.0,0.005631062236504614,0.0055131342315516375,0.04148117574220938
17616,CALDAS,Risaralda,Intermedio,9556.0,5138.0,1476.0,1.0,34.0,4.0,765.0,194.0,1378.0,36.0,15.0,360.0,82.0,0.0,24.0,49.0,2.0,47.0,76.0,0.986842105263158,2050.0,1098853.0,1,194.0,0.5376726663876099,0.1544579321892005,0.00010464629552113855,0.0035579740477187107,0.0004185851820845542,0.08005441607367099,0.02030138133110088,0.14420259522812892,0.0037672666387609877,0.0015696944328170784,0.037672666387609875,0.00858099623273336,0.0,0.0025115110925073253,0.005127668480535789,0.02030138133110088
17665,CALDAS,San José,Intermedio,5544.0,2767.0,751.0,0.0,4.0,2.0,448.0,61.0,745.0,382.0,10.0,246.0,89.0,0.0,24.0,15.0,2.0,22.0,26.0,1.0,2050.0,1098853.0,1,134.0,0.4990981240981241,0.13546176046176045,0.0,0.0007215007215007215,0.00036075036075036075,0.08080808080808081,0.011002886002886002,0.13437950937950938,0.0689033189033189,0.0018037518037518038,0.044372294372294376,0.016053391053391052,0.0,0.004329004329004329,0.0027056277056277055,0.024170274170274172
17777,CALDAS,Supía,Intermedio,22732.0,11528.0,3790.0,0.0,58.0,14.0,3118.0,349.0,2407.0,46.0,43.0,867.0,264.0,0.0,87.0,161.0,2.0,103.0,178.0,0.6235955056179775,2050.0,1098853.0,1,584.0,0.5071265176843217,0.1667253211332043,0.0,0.0025514692943867674,0.0006158718986450818,0.13716346999824036,0.015352806616223826,0.10588597571705086,0.002023579095548126,0.0018916065458384657,0.03814006686609185,0.011613584374450115,0.0,0.0038272039415801515,0.007082526834418441,0.025690656343480556
17877,CALDAS,Viterbo,Intermedio,11167.0,4918.0,2312.0,2.0,53.0,8.0,1403.0,464.0,940.0,58.0,20.0,625.0,238.0,0.0,46.0,80.0,2.0,77.0,163.0,0.8282208588957055,2050.0,1098853.0,1,427.0,0.44040476403689444,0.20703859586281007,0.00017909913136921287,0.004746126981284141,0.0007163965254768515,0.12563804065550283,0.041550998477657385,0.08417659174353004,0.005193874809707173,0.0017909913136921285,0.055968478552879015,0.02131279663293633,0.0,0.004119280021491895,0.007163965254768514,0.038237664547326945
85010,CASANARE,Aguazul,Intermedio,25593.0,11924.0,5592.0,0.0,67.0,4.0,2344.0,467.0,3166.0,36.0,30.0,999.0,529.0,0.0,240.0,195.0,2.0,326.0,485.0,0.931958762886598,2050.0,583735.0,1,1035.0,0.46590864689563555,0.2184972453405228,0.0,0.0026179033329426014,0.0001562927362950807,0.09158754346891729,0.01824717696245067,0.12370570077755637,0.0014066346266557261,0.0011721955222131052,0.039034110889696404,0.02066971437502442,0.0,0.009377564177704842,0.007619270894385183,0.04044074551635213
19212,CAUCA,Corinto,Intermedio,21301.0,10386.0,3578.0,18.0,37.0,0.0,1720.0,468.0,2680.0,818.0,19.0,1152.0,247.0,0.0,110.0,68.0,1.0,117.0,180.0,0.9833333333333332,2050.0,1839610.0,1,480.0,0.4875827425942444,0.16797333458523073,0.0008450307497300596,0.0017370076522229003,0.0,0.08074738275198347,0.02197079949298155,0.12581568940425333,0.03840195295995493,0.0008919769024928407,0.054081967982723814,0.01159569973240693,0.0,0.00516407680390592,0.0031923383878691143,0.022534153326134922
19290,CAUCA,Florencia,Intermedio,5664.0,3395.0,491.0,8.0,38.0,2.0,319.0,28.0,884.0,241.0,18.0,134.0,68.0,0.0,8.0,30.0,1.0,24.0,24.0,1.0,2050.0,1839610.0,1,154.0,0.5993997175141242,0.08668785310734463,0.0014124293785310734,0.006709039548022599,0.00035310734463276836,0.05632062146892655,0.0049435028248587575,0.1560734463276836,0.04254943502824859,0.0031779661016949155,0.02365819209039548,0.012005649717514125,0.0,0.0014124293785310734,0.005296610169491525,0.027189265536723163
19300,CAUCA,Guachené,Intermedio,,,,,,,,,,,,,,,,,1.0,100.0,101.0,1.0,2050.0,1839610.0,0,0.0,,,,,,,,,,,,,,,,
19455,CAUCA,Miranda,Intermedio,29526.0,12889.0,4893.0,15.0,91.0,5.0,2666.0,1155.0,3599.0,1295.0,97.0,1618.0,535.0,0.0,276.0,392.0,1.0,163.0,281.0,1.0,2050.0,1839610.0,1,1314.0,0.4365305154778839,0.16571834992887624,0.0005080268238162975,0.0030820293978188716,0.0001693422746054325,0.0902933008196166,0.03911806543385491,0.12189256926099032,0.043859649122807015,0.0032852401273453903,0.054799160062317956,0.018119623382781277,0.0,0.009347693558219874,0.013276434329065908,0.04450314976630766
19548,CAUCA,Piendamó,Intermedio,33834.0,17865.0,5517.0,15.0,58.0,34.0,2994.0,908.0,4423.0,182.0,18.0,828.0,647.0,0.0,163.0,182.0,,,,,2050.0,1839610.0,1,1099.0,0.5280191523319737,0.1630608263876574,0.0004433410179109771,0.001714251935922445,0.0010049063072648816,0.08849086717503103,0.026836909617544483,0.1307264881480168,0.005379204350653189,0.0005320092214931725,0.024472424188685938,0.01912277590589348,0.0,0.0048176390612992845,0.005379204350653189,0.03248211857894426
19622,CAUCA,Rosas,Intermedio,10761.0,6754.0,1338.0,1.0,9.0,11.0,379.0,243.0,1376.0,144.0,17.0,328.0,88.0,0.0,27.0,46.0,1.0,15.0,15.0,1.0,2050.0,1839610.0,1,182.0,0.6276368367252114,0.12433788681349317,9.292816652727442e-05,0.0008363534987454698,0.0010222098318000187,0.035219775113837004,0.022581544466127684,0.1278691571415296,0.013381655979927517,0.001579778830963665,0.03048043862094601,0.00817767865440015,0.0,0.002509060496236409,0.004274695660254623,0.016912926307963944
19698,CAUCA,Santander de Quilichao,Intermedio,75728.0,33636.0,14171.0,19.0,416.0,97.0,9113.0,3481.0,6276.0,229.0,108.0,3171.0,2672.0,0.0,988.0,1351.0,2.0,286.0,595.0,0.8134453781512605,2050.0,1839610.0,1,5543.0,0.44416860342277625,0.18713025565180647,0.00025089795055989857,0.005493344601732516,0.0012809000633847453,0.12033858018170293,0.04596714557363195,0.0828755546165223,0.003023980562011409,0.001426156771603634,0.04187354743291781,0.03528417494189732,0.0,0.013046693429114726,0.01784016480033805,0.07319617578702725
19807,CAUCA,Timbío,Intermedio,28635.0,15883.0,3932.0,27.0,89.0,13.0,2746.0,810.0,2679.0,325.0,69.0,1193.0,546.0,0.0,102.0,221.0,1.0,140.0,175.0,1.0,2050.0,1839610.0,1,998.0,0.5546708573424132,0.13731447529247426,0.0009429020429544264,0.003108084511960887,0.0004539898725336127,0.09589662999825388,0.028287061288632794,0.09355683603981142,0.011349746813340318,0.0024096385542168677,0.04166230137943076,0.019067574646411733,0.0,0.0035620743844944997,0.007717827833071416,0.034852453291426576
20011,CESAR,Aguachica,Intermedio,74857.0,29080.0,11615.0,102.0,226.0,19.0,9045.0,2378.0,14028.0,218.0,162.0,4507.0,2003.0,0.0,533.0,941.0,1.0,970.0,1255.0,0.9737051792828684,2050.0,1696420.0,1,3824.0,0.3884740238053889,0.15516250985211805,0.0013625980202252295,0.003019089731087273,0.0002538172782772486,0.1208303832640902,0.031767236197015644,0.18739730419332862,0.0029122192981284314,0.002164126267416541,0.060208130168187345,0.026757684652069947,0.0,0.007120242595882817,0.012570634676783734,0.05108406695432625
20013,CESAR,Agustín Codazzi,Intermedio,47897.0,16982.0,10016.0,27.0,57.0,158.0,3387.0,987.0,11028.0,742.0,110.0,2558.0,876.0,0.0,128.0,841.0,1.0,627.0,788.0,0.9847715736040608,2050.0,1696420.0,1,2087.0,0.35455247719063826,0.20911539344844143,0.0005637096269077395,0.001190053656805228,0.003298745224126772,0.07071424097542643,0.020606718583627368,0.23024406539031672,0.015491575672797879,0.0022965947762907907,0.05340626761592584,0.01828924567300666,0.0,0.0026724011942292837,0.01755851097145959,0.043572666346535276
20060,CESAR,Bosconia,Intermedio,27578.0,10815.0,4900.0,35.0,43.0,0.0,2671.0,753.0,5158.0,204.0,6.0,1875.0,520.0,0.0,28.0,570.0,1.0,470.0,533.0,0.9943714821763602,2050.0,1696420.0,1,1196.0,0.39216041772427296,0.17767785916310103,0.0012691275654507215,0.0015592138661251723,0.0,0.09685256363768222,0.027304373050982666,0.18703314235985205,0.007397200667198491,0.00021756472550583798,0.06798897672057437,0.018855609543839292,0.0,0.0010153020523605773,0.02066864892305461,0.04336790195083037
20443,CESAR,Manaure,Intermedio,6343.0,2387.0,1238.0,1.0,24.0,0.0,603.0,114.0,955.0,92.0,259.0,420.0,163.0,0.0,12.0,75.0,,,,,2050.0,1696420.0,1,275.0,0.37632035314519946,0.19517578432918178,0.00015765410688948448,0.0037836985653476275,0.0,0.09506542645435914,0.01797256818540123,0.15055967207945767,0.01450417783383257,0.04083241368437648,0.06621472489358347,0.025697619422985967,0.0,0.0018918492826738137,0.011824058016711336,0.04335487939460823
27810,CHOCÓ,Unión Panamericana,Intermedio,5134.0,1262.0,595.0,4.0,3.0,9.0,297.0,101.0,213.0,2302.0,0.0,275.0,35.0,0.0,12.0,26.0,1.0,37.0,37.0,1.0,2050.0,764599.0,1,89.0,0.24581223217763926,0.11589403973509933,0.0007791195948578107,0.000584339696143358,0.001753019088430074,0.057849629918192445,0.01967276977015972,0.041488118426178416,0.44838332684067006,0.0,0.05356447214647449,0.006817296455005843,0.0,0.002337358784573432,0.00506427736657577,0.01733541098558629
23068,CÓRDOBA,Ayapel,Intermedio,39035.0,16163.0,5552.0,4.0,57.0,0.0,3487.0,386.0,9478.0,176.0,149.0,2272.0,923.0,0.0,145.0,243.0,1.0,436.0,471.0,0.9978768577494692,2050.0,2101344.0,1,1372.0,0.41406430126809274,0.14223133085692327,0.00010247214038683233,0.0014602280005123606,0.0,0.08933008838222109,0.00988856154732932,0.24280773664659921,0.004508774177020622,0.0038170872294095042,0.05820417573972076,0.02364544639426156,0.0,0.003714615089022672,0.006225182528500064,0.03514794415268349
23162,CÓRDOBA,Cereté,Intermedio,78776.0,27021.0,15486.0,44.0,535.0,0.0,10918.0,2680.0,10388.0,139.0,113.0,4454.0,4296.0,0.0,1155.0,1547.0,1.0,407.0,755.0,0.924503311258278,2050.0,2101344.0,1,7577.0,0.34301056159236315,0.1965827155478826,0.0005585457499746115,0.0067914085508276635,0.0,0.13859551132324566,0.03402051386208998,0.13186757388036965,0.0017644968010561593,0.0014344470397075252,0.05654006296333909,0.054534375952066616,0.0,0.014661825936833553,0.01963796080024373,0.09618411698994618
23182,CÓRDOBA,Chinú,Intermedio,40720.0,16090.0,7019.0,17.0,78.0,29.0,4444.0,1508.0,6500.0,464.0,48.0,2516.0,1459.0,0.0,242.0,306.0,1.0,289.0,355.0,0.9690140845070424,2050.0,2101344.0,1,2131.0,0.39513752455795675,0.17237229862475442,0.0004174852652259332,0.0019155206286836934,0.0007121807465618861,0.10913555992141453,0.037033398821218075,0.15962671905697445,0.011394891944990177,0.0011787819253438114,0.06178781925343811,0.035830058939096264,0.0,0.005943025540275049,0.007514734774066798,0.05233300589390963
23189,CÓRDOBA,Ciénaga de Oro,Intermedio,49828.0,17412.0,8165.0,10.0,322.0,10.0,5670.0,1081.0,11419.0,239.0,76.0,2880.0,1539.0,0.0,441.0,564.0,1.0,353.0,407.0,0.9975429975429976,2050.0,2101344.0,1,2886.0,0.34944208075780686,0.16386369109737497,0.0002006903748896203,0.006462230071445773,0.0002006903748896203,0.1137914425624147,0.021694629525567954,0.22916833908645742,0.004796499959861925,0.0015252468491611143,0.05779882796821065,0.030886248695512562,0.0,0.008850445532632254,0.011318937143774585,0.05791924219314442
23300,CÓRDOBA,Cotorra,Intermedio,14106.0,5509.0,2445.0,1.0,39.0,4.0,1683.0,278.0,2519.0,53.0,4.0,881.0,422.0,0.0,130.0,138.0,1.0,76.0,76.0,1.0,2050.0,2101344.0,1,734.0,0.39054303133418405,0.17333049766056996,7.08918190840777e-05,0.00276478094427903,0.0002835672763363108,0.11931093151850276,0.0197079257053736,0.1785764922727917,0.003757266411456118,0.0002835672763363108,0.062455692613072454,0.02991634765348079,0.0,0.0092159364809301,0.009783071033602722,0.05203459520771303
